Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 1 	 1																										21.088880																			-0.000001	-21.088879																																																																																																																																																												0.000000	
 1 	 2																										19.818565																			-0.000001	-19.818565																																																																																																																																																												0.000000	
 1 	 3																										19.179935																			-0.000001	-19.179934																																																																																																																																																												0.000000	
 1 	 4																										19.409505																			-0.000001	-19.409504																																																																																																																																																												0.000000	
 1 	 5																										20.112604																			-0.000001	-20.112603																																																																																																																																																												0.000000	
 1 	 6																										20.733560																			-0.000001	-20.733559																																																																																																																																																												0.000000	
 1 	 7																										21.373974																			-0.000001	-21.373973																																																																																																																																																												0.000000	
 1 	 8																										21.664670																			-0.000001	-21.664669																																																																																																																																																												0.000000	
 1 	 9																										20.917032																			-0.000001	-20.917032																																																																																																																																																												0.000000	
 1 	 10																										17.069478																			-0.000001	-17.069477																																																																																																																																																												0.000000	
 1 	 11																										15.259279																			-0.000001	-15.259278																																																																																																																																																												0.000000	
 1 	 12																										14.486822																			-0.000001	-14.486822																																																																																																																																																												0.000000	
 1 	 13																										15.395809																			-0.000000	-15.395809																																																																																																																																																												0.000000	
 1 	 14																										17.216259																			-0.000000	-17.216259																																																																																																																																																												0.000000	
 1 	 15																										19.663040																			-0.000000	-19.663039																																																																																																																																																												0.000000	
 1 	 16																										20.266754																			-0.000000	-20.266753																																																																																																																																																												0.000000	
 1 	 17																										20.038987																			-0.000001	-20.038987																																																																																																																																																												0.000000	
 1 	 18																										18.659316																			-0.000001	-18.659316																																																																																																																																																												0.000000	
 1 	 19																										18.053630																			-0.000001	-18.053629																																																																																																																																																												0.000000	
 1 	 20																										17.844344																			-0.000001	-17.844344																																																																																																																																																												0.000000	
 1 	 21																										17.304918																			-0.000000	-17.304918																																																																																																																																																												0.000000	
 1 	 22																										16.201220																			-0.000000	-16.201220																																																																																																																																																												0.000000	
 1 	 23																										15.968511																			-0.000000	-15.968510																																																																																																																																																												0.000000	
 1 	 24																										15.747095																			-0.000000	-15.747095																																																																																																																																																												0.000000	
 2 	 1																										30.567726																			-0.000001	-30.567725																																																																																																																																																												0.000000	
 2 	 2																										29.619435																			-0.000001	-29.619433																																																																																																																																																												0.000000	
 2 	 3																										28.815813																			-0.000002	-28.815811																																																																																																																																																												0.000000	
 2 	 4																										29.034312																			-0.000002	-29.034311																																																																																																																																																												0.000000	
 2 	 5																										29.678089																			-0.000002	-29.678087																																																																																																																																																												0.000000	
 2 	 6																										30.317110																			-0.000002	-30.317108																																																																																																																																																												0.000000	
 2 	 7																										31.099955																			-0.000002	-31.099953																																																																																																																																																												0.000000	
 2 	 8																										30.365147																			-0.000001	-30.365146																																																																																																																																																												0.000000	
 2 	 9																										22.390866																			-0.000001	-22.390864																																																																																																																																																												0.000000	
 2 	 10																										18.162512																			-0.000001	-18.162511																																																																																																																																																												0.000000	
 2 	 11																										16.435099																			-0.000001	-16.435097																																																																																																																																																												0.000000	
 2 	 12																										15.710364																			-0.000001	-15.710362																																																																																																																																																												0.000000	
 2 	 13																										15.243023																			-0.000001	-15.243022																																																																																																																																																												0.000000	
 2 	 14																										15.941861																			-0.000001	-15.941860																																																																																																																																																												0.000000	
 2 	 15																										20.502496																			-0.000001	-20.502495																																																																																																																																																												0.000000	
 2 	 16																										25.611713																			-0.000001	-25.611712																																																																																																																																																												0.000000	
 2 	 17																										27.674090																			-0.000001	-27.674089																																																																																																																																																												0.000000	
 2 	 18																										27.978234																			-0.000001	-27.978232																																																																																																																																																												0.000000	
 2 	 19																										28.759611																			-0.000001	-28.759610																																																																																																																																																												0.000000	
 2 	 20																										29.467883																			-0.000001	-29.467882																																																																																																																																																												0.000000	
 2 	 21																										29.904696																			-0.000001	-29.904695																																																																																																																																																												0.000000	
 2 	 22																										30.081204																			-0.000001	-30.081203																																																																																																																																																												0.000000	
 2 	 23																										30.504215																			-0.000001	-30.504214																																																																																																																																																												0.000000	
 2 	 24																										30.503379																			-0.000001	-30.503378																																																																																																																																																												0.000000	
 3 	 1																										2.787716																			-0.000000	-2.787716																																																																																																																																																												0.000000	
 3 	 2																										3.031664																			-0.000000	-3.031664																																																																																																																																																												0.000000	
 3 	 3																										3.050027																			-0.000000	-3.050026																																																																																																																																																												0.000000	
 3 	 4																										3.016924																			-0.000000	-3.016924																																																																																																																																																												0.000000	
 3 	 5																										2.474730																			-0.000000	-2.474730																																																																																																																																																												0.000000	
 3 	 6																										1.955543																			-0.000000	-1.955543																																																																																																																																																												0.000000	
 3 	 7																										2.431495																			-0.000000	-2.431495																																																																																																																																																												0.000000	
 3 	 8																										3.127934																			-0.000000	-3.127934																																																																																																																																																												0.000000	
 3 	 9																										3.879618																			-0.000000	-3.879618																																																																																																																																																												0.000000	
 3 	 10																										4.429586																			-0.000000	-4.429586																																																																																																																																																												0.000000	
 3 	 11																										4.517329																			-0.000000	-4.517329																																																																																																																																																												0.000000	
 3 	 12																										4.270009																			-0.000000	-4.270009																																																																																																																																																												0.000000	
 3 	 13																										4.016476																			-0.000000	-4.016476																																																																																																																																																												0.000000	
 3 	 14																										3.937175																			-0.000000	-3.937175																																																																																																																																																												0.000000	
